Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
3,right ventricular hypertrophy,0.9969440863295612,0.0,0.0,0.0,0.9460200739977969,0.0030559136704388103,0,20879,0,64
3,s t changes,0.9001098218975314,0.48975609756097566,0.6605263157894737,0.3891472868217054,0.8980644217581107,0.0998901781024686,1004,17847,516,1576
3,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.702881399536918,0.0006207324643078833,0,20930,0,13
3,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.5135612644446567,4.774865110060641e-05,0,20942,0,1
3,sinus arrest,0.9990927756290885,0.0,0.0,0.0,0.9278390968819488,0.0009072243709115218,0,20924,0,19
3,sinus arrhythmia,0.9323401613904407,0.22947253942359977,0.7033333333333334,0.13710201429499674,0.8561210492427422,0.06765983860955928,211,19315,89,1328
3,sinus bradycardia,0.9710643174330326,0.9602570828961176,0.9558689123906515,0.9646857293451048,0.9949216479643008,0.028935682566967484,7321,13016,338,268
3,sinus rhythm,0.9371150265005014,0.825076371364059,0.8293724966622162,0.8208245243128964,0.9697842539008676,0.06288497349949863,3106,16520,639,678
3,sinus tachycardia,0.9756481879386907,0.9244220509780676,0.9327153110047847,0.9162749706227967,0.9927637176414434,0.024351812061309267,3119,17314,225,285
3,st depression,0.9644750035811488,0.2530120481927711,0.56,0.16342412451361868,0.923963961809116,0.035524996418851165,126,20073,99,645
3,st interval abnormal,0.976221171751898,0.0,0.0,0.0,0.7533561980865502,0.023778828248101992,0,20445,0,498
3,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9623245153280489,4.774865110060641e-05,0,20942,0,1
3,supraventricular tachycardia,0.9954161294943418,0.0,0.0,0.0,0.9381690610959211,0.004583870505658215,0,20847,0,96
3,t wave abnormal,0.8619586496681468,0.3545434248716231,0.5829662261380323,0.2547321142123837,0.8441067721946665,0.13804135033185314,794,17258,568,2323
3,t wave inversion,0.9308122045552213,0.3914321713565729,0.6322930800542741,0.28345498783454987,0.9116132991775353,0.06918779544477868,466,19028,271,1178
3,tall p wave,0.9933151888459151,0.0,0.0,0.0,0.9280505558950974,0.006684811154084897,0,20803,0,140
3,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.7959789180435208,0.0036766461347466934,0,20866,0,77
3,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.9134892172332999,0.0014324595330181922,0,20913,0,30
3,ventricular escape rhythm,0.9972783268872655,0.0,0.0,0.0,0.9717052134309727,0.002721673112734565,0,20886,0,57
3,ventricular fibrillation,0.998185551258177,0.0,0.0,0.0,0.9533604400861038,0.0018144487418230435,0,20905,0,38
3,ventricular flutter,0.999761256744497,0.0,0.0,0.0,0.8537778202311587,0.00023874325550303204,0,20938,0,5
3,wolff parkinson white pattern,0.998185551258177,0.0,0.0,0.0,0.8427913241606768,0.0018144487418230435,0,20905,0,38
4,1st degree av block,0.9735472472902641,0.017730496453900707,0.5555555555555556,0.009009009009009009,0.8526515332283432,0.02645275270973595,5,20384,4,550
4,2nd degree av block,0.998185551258177,0.0,0.0,0.0,0.9127594758242172,0.0018144487418230435,0,20905,0,38
4,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.7731301939058173,0.00023874325550303204,0,20938,0,5
4,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9416179922484852,0.00033424055770424484,0,20936,0,7
4,accelerated junctional rhythm,0.9995702621400946,0.0,0.0,0.0,0.8317038735496747,0.0004297378599054577,0,20934,0,9
4,acute myocardial infarction,0.998663037769183,0.0,0.0,0.0,0.9462501280693966,0.0013369622308169794,0,20915,0,28
4,anterior myocardial infarction,0.9980423053048751,0.0,0.0,0.0,0.9207883012712053,0.001957694695124863,0,20902,0,41
4,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9132852433955955,0.00047748651100606407,0,20933,0,10
4,atrial flutter,0.9646659981855512,0.920617893155975,0.9060388513513513,0.9356737897950284,0.9917549846758974,0.03533400181444874,4291,15912,445,295
4,atrial rhythm,0.994174664565726,0.0,0.0,0.0,0.8671088694343116,0.005825335434273981,0,20821,0,122
4,atrial tachycardia,0.9947476483789333,0.0,0.0,0.0,0.8697128244961011,0.005252351621066705,0,20833,0,110
4,atrioventricular dissociation,0.9979468080026739,0.0,0.0,0.0,0.9303171247357294,0.0020531919973260757,0,20900,0,43
4,atrioventricular junctional rhythm,0.9958936160053479,0.0,0.0,0.0,0.9451040362334433,0.004106383994652151,0,20857,0,86
4,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9548273061672956,0.00047748651100606407,0,20933,0,10
4,av block,0.9978513107004727,0.0,0.0,0.0,0.8831392690422263,0.0021486892995272885,0,20898,0,45
4,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.8005047044557233,0.0017667000907224371,0,20906,0,37
4,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9285782511103681,0.00019099460440242564,0,20939,0,4
4,brugada,0.999761256744497,0.0,0.0,0.0,0.6061228388575796,0.00023874325550303204,0,20938,0,5
4,bundle branch block,0.9895907940600678,0.00909090909090909,1.0,0.0045662100456621,0.8660523303006507,0.010409205939932198,1,20724,0,218
4,clockwise or counterclockwise vectorcardiographic loop,0.9807572936064556,0.0,0.0,0.0,0.7320959406206132,0.019242706393544383,0,20540,0,403
4,complete heart block,0.9980423053048751,0.0,0.0,0.0,0.958224326765323,0.001957694695124863,0,20902,0,41
4,complete left bundle branch block,0.9938404240080217,0.1568627450980392,0.6,0.09022556390977443,0.9873336633269865,0.006159575991978227,12,20802,8,121
4,complete right bundle branch block,0.9835744640213914,0.714759535655058,0.7822141560798548,0.6580152671755726,0.9888889306956921,0.016425535978608605,431,20168,120,224
4,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.991762571032902,9.549730220121282e-05,0,20941,0,2
4,early repolarization,0.9890655588979611,0.017167381974248927,0.4,0.008771929824561403,0.9026294616580068,0.010934441102038867,2,20712,3,226
4,fusion beats,0.9960846106097503,0.0,0.0,0.0,0.9315778889537134,0.003915389390249726,0,20861,0,82
4,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.9524787467761964,0.00023874325550303204,0,20938,0,5
4,incomplete right bundle branch block,0.9922169698706012,0.0,0.0,0.0,0.8520232408462597,0.007783030129398845,0,20780,0,163
4,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9362299784843414,0.0013369622308169794,0,20915,0,28
4,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.7739027785359462,0.00033424055770424484,0,20936,0,7
4,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.803093252975471,0.000811727068710309,0,20926,0,17
4,left anterior fascicular block,0.9892565535023635,0.07407407407407407,0.5625,0.039647577092511016,0.9656623282946294,0.010743446497636441,9,20709,7,218
4,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.9190144207812052,4.774865110060641e-05,0,20942,0,1
4,left atrial hypertrophy,0.9997135080933963,0.0,0.0,0.0,0.9879957332314403,0.00028649190660363845,0,20937,0,6
4,left axis deviation,0.9661939550207707,0.13447432762836184,0.4583333333333333,0.07879656160458452,0.9313945358470483,0.03380604497922934,55,20180,65,643
4,left bundle branch block,0.9992360215823903,0.0,0.0,0.0,0.9531675586562814,0.0007639784176097026,0,20927,0,16
4,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.9931235375579007,9.549730220121282e-05,0,20941,0,2
4,left ventricular high voltage,0.9211669770328988,0.6215906486362593,0.7247461250668092,0.5441412520064205,0.9417213942129313,0.07883302296710118,1356,17936,515,1136
4,left ventricular hypertrophy,0.9851024208566108,0.45833333333333337,0.6700507614213198,0.3482849604221636,0.9783925747739601,0.0148975791433892,132,20499,65,247
4,low qrs voltages,0.976698658262904,0.035573122529644265,0.375,0.01867219917012448,0.8705949239328094,0.023301341737095926,9,20446,15,473
4,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,0.9522945418079366,9.549730220121282e-05,0,20941,0,2
4,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.6760236991733958,0.0006684811154084897,0,20929,0,14
4,myocardial infarction,0.9978035620493722,0.0,0.0,0.0,0.899053535872634,0.002196437950627895,0,20897,0,46
4,nonspecific intraventricular conduction disorder,0.9851024208566108,0.0,0.0,0.0,0.9026906236445279,0.0148975791433892,0,20631,0,312
4,p wave change,0.9987107864202837,0.0,0.0,0.0,0.866928029578632,0.001289213579716373,0,20916,0,27
4,pacing rhythm,0.9856754046698181,0.7648902821316614,0.8516579406631762,0.6941678520625889,0.9770685627378991,0.014324595330181922,488,20155,85,215
4,paroxysmal ventricular tachycardia,0.9971350809339636,0.0,0.0,0.0,0.9692995897779693,0.0028649190660363843,0,20883,0,60
4,poor R wave Progression,0.9822375017905745,0.0,0.0,0.0,0.8508123974506339,0.017762498209425583,0,20571,0,372
4,premature atrial contraction,0.9700615957599198,0.0,0.0,0.0,0.8277267420372155,0.029938404240080218,0,20316,0,627
4,premature ventricular contractions,0.9692498686912094,0.0,0.0,0.0,0.8632002800370485,0.030750131308790528,0,20299,0,644
4,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.748876749089515,0.0035811488325454806,0,20868,0,75
4,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.8251419829811645,0.0011937162775151602,0,20918,0,25
4,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.7938482861688281,0.009549730220121282,0,20743,0,200
4,qwave abnormal,0.9756481879386907,0.007782101167315174,0.2857142857142857,0.0039447731755424065,0.865749057142074,0.024351812061309267,2,20431,5,505
4,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.9050633775417569,0.0006684811154084897,0,20929,0,14
4,right atrial hypertrophy,0.9991405242801891,0.0,0.0,0.0,0.9432045665737422,0.0008594757198109154,0,20925,0,18
4,right axis deviation,0.9801365611421478,0.0,0.0,0.0,0.8583857424180535,0.019863438857852266,0,20527,0,416
4,right bundle branch block,0.9945566537745308,0.017241379310344827,0.5,0.008771929824561403,0.9746806283075301,0.00544334622546913,1,20828,1,113
4,right ventricular hypertrophy,0.9969918349806618,0.03076923076923077,1.0,0.015625,0.9547930935389626,0.0030081650193382035,1,20879,0,63
4,s t changes,0.9056009167741012,0.5266937993775437,0.6887914840325611,0.4263565891472868,0.9100010152704272,0.09439908322589886,1100,17866,497,1480
4,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.7174574589290308,0.0006207324643078833,0,20930,0,13
4,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.8319644733072294,4.774865110060641e-05,0,20942,0,1
4,sinus arrest,0.9990927756290885,0.0,0.0,0.0,0.9384841380836912,0.0009072243709115218,0,20924,0,19
4,sinus arrhythmia,0.9384519887313183,0.37152608483666505,0.744140625,0.2475633528265107,0.8861872460800334,0.06154801126868166,381,19273,131,1158
4,sinus bradycardia,0.9761734231007974,0.9672937012518845,0.9623109024517476,0.9723283700092239,0.9962651874309538,0.023826576899202596,7379,13065,289,210
4,sinus rhythm,0.9459962756052142,0.8502978160158835,0.8517634579687086,0.8488372093023255,0.9783420383437731,0.054003724394785846,3212,16600,559,572
4,sinus tachycardia,0.9787041016091296,0.9336506991966677,0.945750452079566,0.9218566392479436,0.9941636530146113,0.021295898390870458,3138,17359,180,266
4,st depression,0.9637587738146397,0.27645376549094375,0.5215827338129496,0.1880674448767834,0.9359344912610177,0.03624122618536026,145,20039,133,626
4,st interval abnormal,0.976221171751898,0.0,0.0,0.0,0.7981184213498651,0.023778828248101992,0,20445,0,498
4,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9974214497182694,4.774865110060641e-05,0,20942,0,1
4,supraventricular tachycardia,0.9954161294943418,0.020408163265306124,0.5,0.010416666666666666,0.9528824091396045,0.004583870505658215,1,20846,1,95
4,t wave abnormal,0.8714606312371675,0.4247863247863248,0.635956493921945,0.31889637471928134,0.8648361549086361,0.12853936876283245,994,17257,569,2123
4,t wave inversion,0.9336293749701571,0.44928684627575277,0.6443181818181818,0.3448905109489051,0.9276694681430867,0.06637062502984291,567,18986,313,1077
4,tall p wave,0.9933151888459151,0.0,0.0,0.0,0.9294971192341764,0.006684811154084897,0,20803,0,140
4,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.8379393059734285,0.0036766461347466934,0,20866,0,77
4,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.9292816270581298,0.0014324595330181922,0,20913,0,30
4,ventricular escape rhythm,0.9972783268872655,0.0,0.0,0.0,0.9841873428184076,0.002721673112734565,0,20886,0,57
4,ventricular fibrillation,0.998185551258177,0.0,0.0,0.0,0.9752036153526605,0.0018144487418230435,0,20905,0,38
4,ventricular flutter,0.999761256744497,0.0,0.0,0.0,0.9453624988059987,0.00023874325550303204,0,20938,0,5
4,wolff parkinson white pattern,0.998185551258177,0.0,0.0,0.0,0.8416344616624076,0.0018144487418230435,0,20905,0,38
5,1st degree av block,0.9745022203122762,0.11000000000000001,0.7333333333333333,0.05945945945945946,0.8898403406349257,0.02549777968772382,33,20376,12,522
5,2nd degree av block,0.998185551258177,0.0,0.0,0.0,0.9428265713314617,0.0018144487418230435,0,20905,0,38
5,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.8410545419810871,0.00023874325550303204,0,20938,0,5
5,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9668991211310661,0.00033424055770424484,0,20936,0,7
5,accelerated junctional rhythm,0.9995702621400946,0.0,0.0,0.0,0.9132087088521597,0.0004297378599054577,0,20934,0,9
5,acute myocardial infarction,0.998663037769183,0.0,0.0,0.0,0.969796113520713,0.0013369622308169794,0,20915,0,28
5,anterior myocardial infarction,0.9980423053048751,0.0,0.0,0.0,0.9163529689071649,0.001957694695124863,0,20902,0,41
5,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.8565566330674055,0.00047748651100606407,0,20933,0,10
5,atrial flutter,0.9684381416224992,0.9288558820363793,0.9171094580233794,0.9409071085913651,0.9931989171719401,0.031561858377500834,4315,15967,390,271
5,atrial rhythm,0.994174664565726,0.0,0.0,0.0,0.9031429885180553,0.005825335434273981,0,20821,0,122
5,atrial tachycardia,0.9947476483789333,0.0,0.0,0.0,0.9003866243678081,0.005252351621066705,0,20833,0,110
5,atrioventricular dissociation,0.9979468080026739,0.0,0.0,0.0,0.920901301880494,0.0020531919973260757,0,20900,0,43
5,atrioventricular junctional rhythm,0.9958936160053479,0.0,0.0,0.0,0.9567804462502689,0.004106383994652151,0,20857,0,86
5,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9548464147518272,0.00047748651100606407,0,20933,0,10
5,av block,0.9978513107004727,0.0,0.0,0.0,0.9011973500919812,0.0021486892995272885,0,20898,0,45
5,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.8061554810335065,0.0017667000907224371,0,20906,0,37
5,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9736257700940828,0.00019099460440242564,0,20939,0,4
5,brugada,0.999761256744497,0.0,0.0,0.0,0.8658324577323526,0.00023874325550303204,0,20938,0,5
5,bundle branch block,0.9895907940600678,0.00909090909090909,1.0,0.0045662100456621,0.8851885930238604,0.010409205939932198,1,20724,0,218
5,clockwise or counterclockwise vectorcardiographic loop,0.9807572936064556,0.0,0.0,0.0,0.7666569013798652,0.019242706393544383,0,20540,0,403
5,complete heart block,0.9980423053048751,0.0,0.0,0.0,0.9697426550382622,0.001957694695124863,0,20902,0,41
5,complete left bundle branch block,0.9947476483789333,0.3956043956043956,0.7346938775510204,0.2706766917293233,0.9914088440707727,0.005252351621066705,36,20797,13,97
5,complete right bundle branch block,0.9863438857852266,0.7712,0.8100840336134454,0.7358778625954199,0.9913781997254797,0.013656114214773432,482,20175,113,173
5,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.9800391576333509,9.549730220121282e-05,0,20941,0,2
5,early repolarization,0.9890178102468605,0.017094017094017096,0.3333333333333333,0.008771929824561403,0.9048877624909486,0.010982189753139474,2,20711,4,226
5,fusion beats,0.9960846106097503,0.0,0.0,0.0,0.9413481335810434,0.003915389390249726,0,20861,0,82
5,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.9656605215397841,0.00023874325550303204,0,20938,0,5
5,incomplete right bundle branch block,0.9922169698706012,0.0,0.0,0.0,0.8574567334093071,0.007783030129398845,0,20780,0,163
5,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9241982855776785,0.0013369622308169794,0,20915,0,28
5,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.7581950433975653,0.00033424055770424484,0,20936,0,7
5,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.867066581961084,0.000811727068710309,0,20926,0,17
5,left anterior fascicular block,0.9897817886644702,0.2517482517482518,0.6101694915254238,0.15859030837004406,0.9789732424999977,0.010218211335529772,36,20693,23,191
5,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.9844331964473307,4.774865110060641e-05,0,20942,0,1
5,left atrial hypertrophy,0.9997135080933963,0.0,0.0,0.0,0.9951202814793587,0.00028649190660363845,0,20937,0,6
5,left axis deviation,0.9664804469273743,0.24353448275862066,0.49130434782608695,0.16189111747851004,0.9484779927266344,0.0335195530726257,113,20128,117,585
5,left bundle branch block,0.9992360215823903,0.0,0.0,0.0,0.9791238591293545,0.0007639784176097026,0,20927,0,16
5,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.9493577193066234,9.549730220121282e-05,0,20941,0,2
5,left ventricular high voltage,0.9243661366566395,0.6450022411474675,0.7304568527918782,0.5774478330658106,0.9449487506408236,0.07563386334336054,1439,17920,531,1053
5,left ventricular hypertrophy,0.9862006398319247,0.5008635578583766,0.725,0.38258575197889183,0.9788366482091563,0.013799360168075252,145,20509,55,234
5,low qrs voltages,0.9766031609607029,0.07196969696969696,0.41304347826086957,0.03941908713692946,0.8955352972895911,0.02339683903929714,19,20434,27,463
5,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,0.9739028699680053,9.549730220121282e-05,0,20941,0,2
5,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.7954410489887579,0.0006684811154084897,0,20929,0,14
